"TCGA-KL-8343-01" "TCGA-KL-8335-01" "TCGA-KL-8344-01" "TCGA-KL-8328-01" "TCGA-KN-8426-01" "TCGA-KL-8337-01" "TCGA-KL-8329-01" "TCGA-KO-8415-01" "TCGA-KN-8424-01" "TCGA-KM-8476-01" "TCGA-KO-8406-01" "TCGA-KL-8330-01" "TCGA-KM-8443-01" "TCGA-KL-8338-01" "TCGA-KN-8431-01" "TCGA-KL-8346-01" "TCGA-KL-8336-01" "TCGA-KO-8414-01" "TCGA-KO-8405-01" "TCGA-KM-8442-01" "TCGA-KN-8432-01" "TCGA-KO-8404-01" "TCGA-KN-8425-01" "TCGA-KO-8413-01" "TCGA-KO-8407-01" "TCGA-KM-8439-01" "TCGA-KN-8434-01" "TCGA-KO-8416-01" "TCGA-KM-8438-01" "TCGA-KL-8339-01" "TCGA-KL-8331-01" "TCGA-KL-8324-01" "TCGA-KL-8345-01" "TCGA-KO-8410-01" "TCGA-KN-8429-01" "TCGA-KM-8441-01" "TCGA-KO-8403-01" "TCGA-KL-8334-01" "TCGA-KN-8418-01" "TCGA-KL-8341-01" "TCGA-KN-8427-01" "TCGA-KL-8326-01" "TCGA-KO-8409-01" "TCGA-KO-8408-01" "TCGA-KM-8639-01" "TCGA-KN-8436-01" "TCGA-KN-8419-01" "TCGA-KN-8428-01" "TCGA-KN-8422-01" "TCGA-KL-8325-01" "TCGA-KM-8477-01" "TCGA-KN-8435-01" "TCGA-KO-8417-01" "TCGA-KL-8327-01" "TCGA-KL-8333-01" "TCGA-KL-8342-01" "TCGA-KM-8440-01" "TCGA-KN-8421-01" "TCGA-KN-8430-01" "TCGA-KL-8323-01" "TCGA-KL-8332-01" "TCGA-KL-8340-01" "TCGA-KN-8437-01" "TCGA-KO-8411-01" "TCGA-KN-8423-01" "TCGA-KN-8433-01"
"LSINCT5" 1.14791549064675 1.7250076376737 1.51446753334542 1.98216995600222 1.6371924173798 1.52192285490299 1.74981737131815 2.05883762859433 1.30303369539398 2.2898674415355 1.5161926451042 2.17775636407798 2.2850966559971 1.35077542783528 2.40981922142286 2.8689908336673 1.8147674905413 1.78747034654219 2.12163666305304 2.22496894795505 1.31538227156128 1.12934451077828 2.32232549269449 1.59335397662252 2.59004594070506 1.22180410330123 0.409377651586436 1.45833139786969 2.73285506949607 1.64782683033665 1.84814343649247 2.38843171702003 1.22536235585777 1.99361125366386 1.82165051048948 1.79433390215739 1.3525605629897 1.59760218638887 2.24474869475766 2.22928790734857 1.74350000058294 2.2130295891938 1.97228408963672 1.84659638377361 1.88928038847419 1.95006381314604 2.13798449247543 1.39426813901195 1.3031568355629 2.16450236533435 1.65344226944005 1.34352507805139 0.711556541256187 2.86613593970313 1.6667761473991 2.48041610694822 1.35946544229469 1.87537285646906 2.04078636072654 2.20660662012623 2.05085717013905 2.28428576482709 2.07729254662682 2.48721325720261 1.40867508036896 2.26110227463829
"AC012593.1" -0.693147180559945 2.00233135358442 1.64876159931674 2.67755950695706 2.74704556493983 1.43007118584523 1.87413406898656 2.29484861452758 1.08398817841301 3.02952337244891 2.13710270746911 2.66398144780154 2.93836124753528 1.41984520177031 1.99513309925018 2.54757830302189 2.38798710350087 2.95423928515458 2.08064427910742 2.75413960037802 2.03336790649403 2.78282646071615 2.73620079242402 1.47771139389464 1.9837482785143 -0.693147180559945 2.234513405552 1.02740069257082 1.6810309716626 1.57274010823774 1.51289456907531 2.76363746785467 1.21626009289536 2.18826731774702 2.45029474166907 1.84482923505992 2.26725471626723 2.25872155608757 2.01938066812004 1.44636668076975 1.5636401583001 2.01946159586237 2.77736475617296 2.20269519195063 2.66847729422413 1.40258011317117 2.35046465240139 2.43162842909324 1.96552022567567 1.92927049521268 1.34760834698856 2.40568457027457 2.25437666245693 2.92788099483977 2.50430828743505 1.73500636618504 2.42980150704301 1.9960946585198 2.03932394771009 2.87624511317593 1.80329119656885 2.30913582405204 1.99808730633039 2.08900829977391 1.49226895726479 0.859443695199719
"JADRR" 2.43343268882384 3.28514972714607 2.04465159099889 2.31348431720665 2.39930602774677 2.13114925182644 3.13899447817831 3.50085379409543 3.08741696734552 2.62750808130132 2.54736096311297 2.8108341132058 2.91357638814009 2.83852309471348 2.28283300224832 2.67554957349521 3.92472991069976 2.86794737964577 2.33751762365087 2.5761405673024 2.01587255478819 3.35453407219299 2.26158864527663 2.566360554098 2.83705305827553 2.63468092784533 3.16486832816051 1.73900672826137 2.50888681518597 2.72727266617132 2.98098670909927 2.75727189796082 2.68524495337408 2.55171411960549 3.19428135784128 2.14163448644032 2.06385928145787 2.28303683262782 2.9083320069427 2.60859635237756 2.52542333452609 2.74529418012422 2.54523189026016 2.81102512514381 2.39822994497461 2.46206064812373 2.8701521574382 2.86489943704257 2.78259504437235 2.78245718809823 2.45530876270055 2.39175496332197 1.55624096568618 2.35051889226919 2.2792294933966 3.16973492009735 3.15513523872842 3.15752336521804 2.96048753760473 2.79706800294454 2.40860669297037 3.21614394306654 2.19237280569922 2.37434286061853 2.58015611888222 2.78517385275795
"RP4-669P10.20" 2.8975305970787 3.25480478117085 3.25725879558549 3.53043954838438 4.4969747682545 3.76163072598267 3.60482913177685 3.17677114596885 3.09089467664267 3.51938593896153 4.16274060073808 3.41018642190898 3.87314039172321 3.27223795092287 3.48754104641213 4.26927725920736 3.09097043082899 4.89651368850707 2.82200616598942 4.19080575424622 3.10702357213738 3.71224974486404 2.3609386057545 3.08399368732944 3.52006554694644 4.49858451298501 3.53528451110721 3.35973660155392 2.68182386258563 2.69635188644578 3.35745397978594 3.55683930148644 2.77889119016215 4.14111874411099 3.43457334632666 4.55234711894243 3.28080925856399 3.42412686555407 3.43043838440786 3.93067589458693 1.71289197168483 3.28318358966221 3.75326080674334 3.83910221379014 3.73191694475762 3.72972811271843 3.80044622142085 4.0079088578638 3.06776601347181 2.74680215705277 2.40339012080275 3.86477004513412 3.28774040106502 4.16389613991533 2.68249468266411 3.03486093372203 3.15791948852515 4.27660902531246 1.17390738233048 2.28496073231625 3.55716719923627 3.7177677884325 4.05008754982329 2.45416016114675 4.34794180559082 4.06782640187165
"PCAT5" 2.04130336331707 0.484689256856607 1.44278812803679 1.19938753734771 2.60303697419451 3.05597981509645 1.36265136643841 2.57373921383652 2.01393200049744 2.28291195515605 2.60059578845171 2.25670259477764 2.60087860333967 2.33924047382955 2.51828975268623 2.74351070595794 2.16146513132089 2.65835173190928 2.47732380154186 2.07630918568976 2.11346693705261 3.63401658824633 1.86396387459419 1.8773349405044 2.49407560068809 2.22454223458005 1.92342520613852 2.03677267339456 2.55422904667785 2.62618975239462 3.13330518505504 2.78266615292943 2.37723589584458 2.87677999868743 2.75803747599387 1.87747699009869 2.44557821552543 2.42432213470214 2.45756589773145 2.5974984242067 1.56947077430859 2.41744625480127 2.94233490920802 2.38744906991858 1.88891351083919 2.24586306364961 2.80567330954553 2.3422284871427 2.32009623620158 2.46201349116314 2.17387654625528 2.04704540115571 2.33741791181483 3.46306232563131 2.4376220414323 2.48236624571847 3.0538115893567 2.2472639616074 2.97624588889317 3.04511435389123 1.92833657070095 2.6632610750901 2.55368710034568 1.60813306784369 2.21410905580929 1.31381615278716
"AP000432.1" 3.63192061013904 2.8407748960597 -0.693147180559945 1.26144736997394 3.18071375456921 4.40741088559636 3.0398099304239 1.72541649052334 2.13794699213887 3.26123724912848 4.91558848705724 1.85600136959563 2.58408696017007 4.23592822823875 3.67894034470251 1.67478946284582 0.498452368515292 0.9971017974239 2.99357657068876 4.17045671096173 3.3817352198223 0.525478386735458 1.74077999013787 3.53707875436869 3.76491776187189 2.49220047846661 2.25632902652939 2.89975860376262 1.38636391975414 0.501063522093302 1.87378408478568 1.64264976212494 4.27706946629788 3.52968672726146 2.51413885573313 2.38634937270139 4.24314618400293 3.77194900924693 3.30178925402821 3.61268817488269 0.179027138607305 3.09033565315194 2.00502201817515 0.50971159681695 1.53739555483456 3.74590666941751 4.34120216886139 2.9034296719553 0.903827222452884 4.58650846141793 3.56596920481277 3.84353678249744 4.04345873272409 3.22313481772538 5.47986913123195 3.62892451710282 2.84430000457741 3.13336493966415 0.7401972728497 4.20544486751249 3.04718764005154 2.80135947023206 2.80997180430195 3.8978052891199 3.93876434022156 3.73389689571275
"RP11-214F16.8" 2.14105030389219 0.950666224444785 1.48826177313533 0.412226149784731 0.830510812454355 1.62085256864694 2.03123153354396 1.46372251609862 3.07124573392178 -0.693147180559945 0.778063693433177 -0.693147180559945 0.857048181793974 0.933454126122311 0.959846279169018 1.76474118937348 2.52695275875809 1.09990844645505 -0.693147180559945 1.56328991581803 -0.693147180559945 0.478258947237005 2.47580827934221 1.70221425945687 0.802921455570606 1.86130226491205 1.75723413329333 1.27776759690597 -0.693147180559945 2.29597088352468 1.77151944352797 -0.693147180559945 3.08303758019037 -0.693147180559945 1.37808856187301 2.40719584197267 -0.693147180559945 2.3890273034218 1.7378671956555 3.14426580664154 2.25977712745338 -0.693147180559945 -0.693147180559945 0.509640267367735 2.31832757651274 1.69725212606057 0.603326921534374 2.8561890750742 1.43838237706795 2.69821818041031 1.1482444585549 2.76600056663085 2.39310658306095 -0.693147180559945 2.14671700571878 0.460435731376601 2.55770639442637 1.1809319489736 2.53384924626357 2.30322687702061 0.622392651013928 2.06302892214183 2.5981555036381 2.12335098309254 2.11439824281115 -0.693147180559945
"GHET1" 4.88573366719163 3.94589516613758 3.96113847433544 3.5555630225143 4.21515570820961 3.44905980649335 3.57968747333851 3.99163093365053 4.46970045436837 3.43231964455855 4.37709790189591 3.71989376713345 3.90156182373826 3.53989795368803 3.91856490834445 3.23523416818939 4.38752754401826 3.68195868910765 3.6256617754256 3.96884989621936 4.2907412158755 4.0709658128872 4.115192753211 4.36583237493772 3.8091199646527 5.00097058220513 3.90959491693237 4.18538987286773 3.37751230251541 4.00887318238033 3.83897332871758 4.13746464994892 4.05972408247319 4.31457248449484 4.27342021330475 5.59917269441893 3.98336331751998 4.52074679449325 3.89834597601564 4.27243622478659 3.2153421801053 4.67024560302666 3.68703010782125 4.50321318717616 5.05682554384607 4.37166365150307 4.2253250172307 4.29164313362531 4.34138739644333 4.4529024977688 4.61501525326086 4.31605089805465 3.89357778458227 4.65458390217433 4.93111068566341 4.26666206841052 3.77878024235986 2.96714356277404 4.26368137641842 4.07729730989988 4.69518634475087 3.8942022415594 4.95556637089071 4.19019588067483 4.23308573961667 3.72094004936717
"PCAT14" 6.39724651673053 7.73513580509533 5.80850222710039 7.65150257977898 6.46951914443185 9.43187626779338 6.40611714931187 5.82312528699645 7.02321778536247 7.59247547972342 7.60868995607516 7.65686587902443 8.73649169551235 7.80543368047625 5.74989071935692 6.83155049827756 5.7290013329358 6.82844437553016 6.189597713013 7.33574695146661 6.27817600071149 7.19505561502381 7.72073772775352 6.49779790153307 7.95534859185797 8.92188866930351 7.71264764863187 6.00190355485799 5.79053418612364 7.68829588097382 7.5028697860561 6.65981394388217 7.57284304641106 6.50681716379715 8.39383503825288 9.032300842908 7.2937864742539 7.25543559224027 6.84560185929765 7.28275092452187 6.2201368444287 7.27146956736549 7.10941247651086 7.59417446573674 7.90555173517681 6.90421278384933 6.49630669791169 7.37449465064818 3.91021152002832 7.95467128672412 4.62474160748827 8.54644261747459 7.18885352032997 7.9607618758103 6.16405442602852 7.54995082393802 8.21433919193747 7.37628851571072 7.36203753024532 8.23433864220546 7.73553332014521 7.7264387609221 10.3987112430863 6.60174839698693 7.0751058151372 7.18008475958691
"LINC00891" 4.13157986657612 4.40756092945097 4.6707125476198 4.11963050389288 4.34107262489719 4.27117743495929 4.19880365414058 3.97690767604911 4.69493945713924 4.31526764130878 4.71146830476856 4.01011153022425 4.64831887931129 4.35990119461756 3.89030595894523 4.38608665442009 4.48751515460163 4.16978290026145 4.83149356956103 4.31235582841981 4.2947979294606 5.02884773678202 4.30526087684295 4.53196468088189 4.55810029571845 4.14627491225992 4.64329743790012 3.82781925589032 3.8016103261947 4.38943299902029 4.11697691272424 3.98794011208053 4.43207681079588 4.50220343355682 4.45287990538002 4.27888654575572 4.38813964518999 4.5463792530241 4.15877814576828 4.42562408724772 4.07163720434737 4.29518794705938 4.65433886041328 4.22938681092396 4.3484036812033 4.33973868879594 4.41565136940047 4.24869966867325 4.08699037720805 4.77591743122686 3.82339500313465 4.20162560751514 4.05840246325846 4.90356535982049 4.64175814729836 4.14963639369517 4.47601350904925 3.93619368887479 4.49368229001163 4.67932845002033 4.69910742446125 4.79106989447471 4.38258117832826 4.73169430069944 4.50756488915085 3.94679450841637
"LINC01127" 2.31586572267058 2.07356616780832 2.10632073623899 0.973338703049657 1.46639991803425 -0.693147180559945 2.54991178027757 2.20019738464682 1.78208015423677 1.68894698335713 1.37703025244816 1.8146892834098 1.23197759178955 1.06635343951871 -0.693147180559945 2.42795519625227 1.7998438472201 1.18031990317831 3.02341736477184 2.83238988554036 0.703846194130226 4.44054509877752 0.841552681103563 2.17727570479204 1.60022372916826 3.22032445532361 0.3612297865925 0.635923861753797 0.611554923818265 1.42663213692637 0.345169568882386 2.52169531111565 1.63291017386113 2.53287400249873 1.89722805148786 2.85785218231624 1.51396628318155 1.77670056143859 2.26929807703518 1.82068936613133 4.61481021146238 0.762706519330204 2.16628363225115 1.08360308779336 2.5262782330473 1.42246785050083 2.65654490338063 1.67371381142347 1.64141992987463 2.03000073604581 2.25853681967069 1.66985479087265 0.42083886194603 2.03793350272908 2.64568254507654 2.43185163778575 1.25340803097993 3.96167704381956 2.94109437352318 0.394248357018202 2.16107554827947 1.42422270042498 3.17436463317575 1.3791124207881 2.06769558167346 -0.693147180559945
"LINC00282" 2.5161524419265 2.03837032196946 2.80648386198061 0.998741912744351 3.58695109852225 3.49319387133089 2.10144468269486 2.95101711887245 2.53167985340718 1.87290515714605 2.03833062357489 3.67298693671956 2.57557579740631 2.65998739900615 3.34619581050324 4.12399113192322 1.8694594955157 2.44438253065155 2.7543280325413 3.4282144461396 2.07013780393484 1.87176239522665 2.44127536945375 3.74893350554232 1.83352039214359 1.65740604401344 2.49459442611846 1.30504292155028 2.71489730556389 3.01078432236427 2.0659953939755 3.94717750064295 2.10612539140885 3.38089778949563 2.28126108001519 1.78832485259851 2.26979320225277 2.24781303849659 2.01734237196513 2.11419012994224 0.923460840411764 3.29116109061388 3.28459738049779 2.73280176483874 2.06385575460998 2.48437396120938 0.679034211830509 3.10428590231303 1.52319650459595 4.38037712708689 -0.693147180559945 2.8676755130915 2.6478747252345 2.74823536910962 2.37433681079449 3.03640353832214 2.42412326381932 3.40711473904543 2.97492339582809 2.8069088725105 4.25725837485799 2.86843082443014 2.16134312675906 2.62990665533677 3.83017765079986 3.09277153419685
"LINC00216" 2.47215841197909 2.70540440796672 1.34978951534848 2.53544990970729 2.43034328003278 2.20257846448994 1.84505497016077 -0.693147180559945 2.37496528898278 2.44848197424076 -0.693147180559945 3.01344838828949 -0.693147180559945 -0.693147180559945 2.72656603041825 2.01468923329572 2.36713507349098 2.17999929031608 2.04208530613165 2.7242636537356 2.40475567085608 2.84490704377629 -0.693147180559945 2.59865970248292 -0.693147180559945 2.30172164464191 2.24110691596382 2.64001580842364 0.577018152941786 3.06835799726667 2.24281311054082 2.25826158015619 2.56567436067402 2.84018974759065 2.97675774335563 1.60384701426962 2.1175249270992 2.79673293041134 -0.693147180559945 2.28789892932797 1.71289195586603 2.11939867982713 -0.693147180559945 1.64078902853716 1.73402363627884 2.90527996402534 2.62972954847952 2.88298036958514 -0.693147180559945 2.65825744540229 -0.693147180559945 -0.693147180559945 2.84741127480591 3.54479116706207 -0.693147180559945 2.94814723089604 2.33190440198379 2.60264969385161 -0.693147180559945 2.62711230864088 2.54715361713785 2.02105868287983 -0.693147180559945 -0.693147180559945 2.43347584295386 -0.693147180559945
"CH507-513H4.3" 13.0711085857589 10.1543791563591 10.4474133712412 10.5954459137519 10.670038567904 11.0046845249833 10.5592176987586 10.9702120344133 10.335080364435 10.8075768686674 10.1552554654439 10.2328728251024 10.7761945043258 10.768210383267 10.5712658756913 11.0320567500344 10.2238217561605 10.8625508238267 10.5230504731446 10.1863644363294 10.1033351940891 12.3912247594106 10.6009086098104 10.4569022714674 10.6690975378493 10.0607545567886 10.6487905700149 10.9642315869677 10.7869788526955 10.4558423554822 10.2730586046399 10.0449146535201 10.5889187231324 9.89901695194023 10.0903693228035 9.73837961540356 10.3449559393614 9.81621971762173 9.97997605664225 9.38797878322081 10.4468683051323 10.8561541537404 11.072304805556 10.3741711550394 9.99124954438298 9.57179728336021 10.4422928990249 9.80170264566889 10.61145563412 9.39089704340486 10.895190561492 9.64853085967477 10.0842314894932 11.5263598906569 9.57230698037552 10.4591073489546 10.0743244337603 10.166296356218 10.2062125446852 9.82758891969384 10.3683434837209 10.2903188097032 9.52803679386403 12.0740908313469 10.3908207930227 10.475446130982
"LINC01176" 2.38105948614345 2.76406125052294 2.08596779880552 2.90783392897931 3.3901434713476 3.07514579618785 2.07286834191804 3.72009213795205 2.00684505094671 4.05627393824838 2.74321754421134 1.45395969023837 2.73115951539146 3.08896883692245 2.57785477376694 3.27112971206651 2.66471255565134 3.20697649232506 3.16822445231882 1.9011358601848 3.52783348196023 5.21361444819418 3.19746891637564 2.72753197598614 2.92780394244779 3.680139127081 3.19186321978793 3.82764663040524 2.48711180161242 3.2445686291555 2.95655295733224 3.68356392547128 2.25485418653986 2.54518549104466 3.50074580496224 3.3381042027033 3.49424663279426 3.17464548398986 2.16362698648407 2.50084305372475 3.86959049961826 2.78206042736756 4.05183709403625 4.03266288916768 3.2978573874963 2.68459040335409 2.62336210352435 3.70006773996506 3.88059589480889 2.11196006381009 3.43388253521595 2.43180854181302 2.18284879473564 4.47026286696599 2.80639553987284 2.8823792961816 1.80264786437668 2.9706641472899 3.20695876137436 3.10930518483219 2.56855930030844 2.4486554961598 3.60776390248806 2.58337641783722 2.61986127384156 3.65907403545204
"LINC01348" 1.91101192745136 4.05712651877767 2.24486414788764 2.4290863083133 3.2879863682927 3.19399957691772 2.1033011953194 2.8397689084988 3.30421857447712 2.80734369440231 3.09138359672665 2.44544307469391 3.23817343366075 3.25465511925339 1.56311777011405 2.28255022418118 2.99599648005864 2.35893943577697 2.68480274785828 2.2507156324334 2.42478971302517 2.55072534288668 2.17426188297196 3.42383133952956 2.90197794249795 2.54425751748399 2.51330118163813 2.47737977834392 2.49325831008479 2.49941231664319 2.86889847573588 2.45878892816704 2.87346252811953 2.81492065126056 3.83342855512549 3.31980717110397 3.20897855379672 3.11419924298585 3.40730568418064 4.18223492933453 3.17440042814489 2.71314688021104 2.87418984002059 2.55644764043969 3.75003824605773 1.71114337372701 3.34624555239614 4.02306153625427 2.83785186256554 2.97809441834915 2.7140083689874 3.11777340677755 2.64598063028059 3.29414074032908 4.30929615859179 2.72416508219379 2.52052722875659 1.21245234114226 2.75042571227516 3.03224727193965 0.626410236663101 3.08312719702095 2.68182339372853 3.19782149184835 3.49600301451634 2.92068319272293
